51,1,3464,6,2,608,86,16,6
26,0,1700,27,1,920,363,28,2
25,0,1136,22,1,96,403,20,2
16,1,1006,25,3,733,570,51,5
61,0,822,25,3,2770,408,58,1
27,0,1684,43,3,1396,361,28,3
27,1,740,34,3,1863,919,25,3
25,1,1700,15,3,245,752,15,2
38,1,1465,56,1,2348,943,11,1
25,1,1187,50,1,449,610,23,3
26,1,1492,47,4,942,165,62,2
62,1,902,21,1,1095,808,6,1
53,1,1083,60,2,192,333,17,1
23,0,1274,15,1,822,565,51,3
59,0,1220,2,3,2284,434,13,1
56,0,1671,55,2,304,920,25,1
29,0,800,6,4,212,935,11,3
54,1,816,61,2,777,779,48,1
21,1,967,28,5,260,150,39,2
59,1,5209,37,2,493,398,20,6
32,1,2206,43,5,599,204,2,4
48,0,1908,28,1,252,230,42,4
26,0,1059,30,1,554,844,53,3
20,1,1293,47,3,153,148,45,5
20,1,1317,17,4,43,596,27,3
43,0,1564,23,1,379,750,15,1
40,0,2613,50,4,587,145,45,4
22,0,1245,17,6,2793,768,48,3
25,0,1697,56,2,553,842,53,3
26,0,1328,63,4,411,63,61,3
63,0,3992,28,2,522,103,55,6
38,1,979,5,1,927,911,56,1
52,0,2582,63,1,1272,575,22,6
44,1,2257,13,4,2774,30,49,4
25,0,1707,53,2,2035,849,53,5
51,1,1578,61,3,223,745,60,6
22,0,2067,10,2,2859,416,58,5
62,1,2799,21,1,2674,3,54,6
24,0,1283,12,4,728,315,1,2
28,1,957,5,3,1492,554,10,2
16,1,2184,45,3,311,497,14,5
57,0,4934,56,1,1637,294,52,6
55,0,5698,16,1,163,77,16,6
53,1,4935,42,1,1143,476,59,6
27,1,903,21,1,848,887,5,5
33,0,1666,12,1,459,630,38,1
65,1,880,60,1,855,314,1,1
26,1,2700,10,2,1568,220,32,5
46,0,790,16,2,1924,747,60,1
26,1,963,13,2,358,730,30,3
28,0,1376,44,2,1167,156,39,5
24,1,1170,29,5,2205,819,26,2
23,0,1035,44,6,1778,599,27,3
25,0,1662,4,4,1259,901,5,3
29,0,1302,40,1,893,666,29,3
50,0,1349,44,3,201,332,17,1
17,0,1944,5,1,2470,229,42,4
24,1,2346,24,2,406,223,32,5
64,1,1646,2,1,292,910,56,1
19,0,1687,3,1,30,325,1,5
65,0,5256,38,1,110,162,39,6
59,0,2615,59,4,140,530,4,6
53,1,5054,14,4,79,670,29,6
61,0,2775,20,2,1259,337,17,6
30,0,1007,53,2,1160,734,30,1
57,0,1020,40,3,2771,681,33,1
21,0,1600,14,4,399,262,12,3
53,0,1291,38,2,2854,479,59,1
25,0,802,57,5,1017,641,7,3
22,1,919,46,6,200,758,15,3
25,0,1619,32,5,641,195,2,2
29,1,1103,9,6,569,627,38,3
23,1,825,61,5,2924,524,44,3
59,0,5188,12,4,249,155,39,6
15,0,2364,62,2,719,140,45,4
24,1,822,45,6,550,587,27,3
42,1,1076,63,1,284,251,43,1
29,0,1019,54,1,342,529,4,3
15,1,1567,34,3,130,396,20,5
23,1,1587,6,6,518,573,22,3
55,1,941,56,1,1147,814,26,1
21,0,735,49,1,2461,887,5,5
21,0,1527,54,5,215,706,9,3
22,1,847,53,6,787,217,32,3
53,1,1794,35,2,396,938,11,6
25,1,834,60,3,2553,682,33,3
22,0,1408,43,3,1686,801,6,3
26,1,817,52,5,264,904,56,3
27,1,1413,24,5,2058,169,62,2
22,0,1491,42,6,515,904,56,3
24,0,982,42,6,1070,233,42,3
42,1,717,46,3,211,931,25,1
27,0,1165,53,6,67,278,47,3
16,1,2151,44,2,2411,198,2,4
27,0,1083,20,5,555,182,63,3
23,0,983,34,3,2075,859,50,3
33,1,2345,25,3,1458,145,45,4
19,0,1469,6,3,539,420,58,5
23,1,1110,34,2,932,665,29,3
22,0,941,7,3,387,483,40,3
29,0,1415,18,5,1167,551,10,3
53,1,1634,62,1,327,824,26,1
24,1,2170,48,1,2710,714,9,5
53,1,2632,10,4,1004,80,16,6
25,0,931,45,4,62,764,15,2
27,1,1214,35,1,2271,660,36,3
25,0,1352,58,3,706,826,31,3
26,0,1531,22,4,2315,706,9,3
43,1,2855,61,3,676,135,45,4
32,1,887,13,1,608,284,52,1
61,0,3867,57,2,473,528,4,6
57,1,994,7,1,277,392,20,1
52,0,1758,26,1,1221,358,18,6
27,1,1026,17,2,1221,715,9,3
29,0,2502,15,2,1947,746,60,5
27,0,1917,3,2,374,519,44,5
23,0,851,16,6,68,496,14,3
31,0,1250,53,2,1869,393,20,1
61,1,7556,42,2,567,28,49,1
27,0,1322,35,2,1422,896,5,5
54,1,3530,59,3,1808,558,51,6
22,0,1244,8,1,112,629,38,3
53,1,878,30,2,100,734,30,1
26,1,870,9,3,2526,465,37,2
64,0,1604,47,4,215,903,56,6
41,1,1683,34,1,1555,367,28,1
65,1,1918,48,1,212,155,39,6
42,1,1680,46,1,50,725,30,1
29,1,1528,43,4,93,518,44,3
57,1,3588,62,2,2008,155,39,6
50,0,4464,39,1,451,890,5,6
20,0,1962,21,1,2726,218,32,5
24,0,1568,38,2,47,644,7,3
28,1,2682,13,2,1857,141,45,5
23,0,798,49,1,665,649,36,3
29,1,1382,42,2,815,506,14,3
22,1,1086,16,1,555,277,47,2
25,1,912,50,5,220,195,2,2
24,1,1194,5,1,229,26,49,2
27,0,726,6,5,194,499,14,2
49,0,1659,62,1,230,434,13,1
27,1,1373,29,2,2591,141,45,5
53,0,2741,36,2,652,476,59,6
21,1,1161,42,1,6,590,27,3
64,0,898,57,1,363,862,50,1
54,1,4454,35,4,1291,540,4,6
65,1,1247,45,1,674,438,21,1
42,0,1092,52,1,534,249,43,1
56,0,4195,7,1,218,86,16,6
19,1,2842,43,1,9,170,62,5
21,0,1210,43,4,350,527,4,3
58,0,5928,31,2,162,675,29,6
30,0,961,24,3,517,727,30,1
19,0,2577,19,3,157,571,22,5
65,0,4251,33,2,1164,736,60,6
25,1,1321,49,2,1069,460,37,2
37,0,1161,44,3,701,824,26,1
38,1,1338,24,3,1911,317,1,1
27,1,1283,21,5,1927,722,30,2
58,1,1626,30,2,571,753,15,1
40,1,1349,39,2,729,829,31,1
29,1,908,62,4,1144,561,51,3
24,0,1110,34,1,93,831,31,2
25,0,769,28,5,2155,551,10,3
54,1,1017,5,1,944,728,30,1
24,0,1186,8,6,717,217,32,3
25,0,1064,58,6,798,697,34,3
25,1,1637,13,4,60,702,34,3
20,0,1853,41,2,56,156,39,5
27,1,1364,28,6,203,656,36,3
21,1,1071,22,1,300,806,6,2
27,1,1344,29,3,409,413,58,5
25,0,1072,52,4,2624,502,14,2
28,1,1189,9,3,157,883,57,3
22,1,1250,50,3,741,595,27,3
26,1,1513,30,2,1596,147,45,2
25,1,1018,57,1,2031,568,51,3
26,1,2231,36,2,558,149,45,5
26,1,1502,35,1,61,703,34,3
56,1,2413,7,4,340,105,55,6
64,1,1544,35,2,247,201,2,6
63,0,2540,25,3,2921,533,4,6
19,1,1955,7,2,2537,49,3,5
29,1,1210,5,1,994,147,45,2
26,1,2548,33,3,870,132,46,5
26,0,1059,15,3,2595,502,14,2
21,0,893,45,3,736,222,32,3
24,1,777,62,5,287,452,37,2
23,1,1449,24,5,1210,706,9,3
36,0,1222,48,3,727,927,25,1
27,1,2274,27,1,370,571,22,5
25,0,953,20,3,416,428,13,3
24,0,771,45,3,1283,154,39,5
20,0,893,9,4,754,752,15,2
65,0,3691,57,1,70,745,60,6
61,1,1977,63,2,788,213,32,6
63,1,1579,34,4,1649,275,47,6
25,0,791,43,1,1725,88,16,5
55,0,3122,25,1,2551,441,21,6
16,0,2236,2,1,1512,2,54,4
16,0,2099,15,2,1912,177,62,5
21,0,1385,2,3,93,372,28,3
29,0,1011,14,2,604,277,47,2
20,1,1694,38,4,425,797,6,3
37,1,959,9,2,61,546,10,1
57,1,5869,59,3,166,296,52,6
64,1,1863,34,3,780,879,57,6
15,1,2684,59,4,1574,41,8,4
54,1,2788,21,2,513,611,23,6
25,0,944,55,1,372,460,37,2
59,1,3543,16,1,1047,213,32,6
23,1,1590,56,3,1141,487,40,3
59,0,3460,56,3,319,670,29,6
17,0,911,60,3,255,191,63,5
23,1,1118,12,4,930,789,24,2
31,1,1358,31,1,1448,910,56,1
35,0,806,32,2,455,352,18,1
16,1,2618,8,1,199,168,62,4
29,1,1050,25,3,1700,64,61,5
22,1,1207,10,3,530,640,7,3
22,1,1844,7,1,2877,122,46,5
23,1,868,12,5,1404,106,35,2
23,0,1061,19,4,184,692,34,3
46,0,1629,50,1,2436,848,53,1
21,0,1224,9,6,402,489,40,3
64,1,5974,11,4,2760,845,53,6
45,1,1069,6,2,2051,421,13,1
25,0,819,50,2,299,590,27,3
65,1,1690,40,3,1997,254,12,1
23,1,982,34,2,533,498,14,3
54,0,4123,33,3,2090,288,52,6
49,0,2806,44,2,2155,239,42,4
41,0,1360,49,1,1576,828,31,1
23,1,884,60,2,510,693,34,3
51,1,3418,58,4,660,378,19,6
20,1,1131,39,2,53,764,15,2
63,1,2096,57,4,32,342,17,6
28,0,1558,20,3,278,45,8,5
35,1,1678,27,1,272,339,17,1
35,0,1864,32,4,2742,207,2,4
24,1,988,46,3,593,243,43,3
46,0,1100,29,2,2527,861,50,1
64,0,1894,55,3,400,442,21,6
28,1,1806,12,1,1019,178,62,5
64,0,3014,40,4,208,542,10,6
28,0,1450,37,5,252,246,43,3
24,0,1291,6,2,1832,211,32,2
26,0,728,33,4,1121,713,9,3
39,1,1560,46,1,271,408,58,1
18,1,2950,44,3,433,47,3,4
58,1,1526,15,1,1187,767,48,1
26,0,1047,59,2,1110,128,46,5
28,0,724,54,2,1325,191,63,5
23,0,701,15,6,1973,242,43,3
18,0,1992,7,1,30,188,63,5
60,1,803,23,1,31,836,31,1
29,1,2887,9,1,135,413,58,5
64,0,1890,17,4,867,225,42,6
54,1,1544,39,1,1007,66,61,6
22,1,1429,53,1,83,270,47,3
26,0,1465,17,3,983,499,14,2
23,0,1476,12,2,2101,394,20,2
26,0,2728,25,1,796,849,53,5
39,0,912,37,3,1261,681,33,1
51,0,2744,21,4,48,342,17,6
18,1,2258,49,4,989,47,3,4
59,1,705,39,1,764,851,53,1
59,1,957,51,3,110,439,21,1
19,0,2931,50,2,1917,198,2,4
27,0,991,63,3,315,722,30,2
19,1,2495,60,2,839,531,4,5
65,1,5231,37,2,355,455,37,6
28,0,1043,58,4,956,812,26,3
38,0,1467,63,1,2502,874,57,1
27,0,1691,27,2,877,509,14,3
57,0,892,20,2,287,438,21,1
24,0,715,11,1,2193,166,62,2
19,1,1958,47,5,155,50,3,4
49,0,1604,17,1,1236,906,56,1
29,1,959,26,5,2166,648,36,3
25,1,1579,41,1,1136,475,59,3
20,1,956,39,2,2878,693,34,3
28,1,738,17,3,1917,819,26,2
29,0,1083,5,6,577,673,29,3
26,0,945,14,4,104,634,7,3
55,1,4636,17,3,2892,585,22,6
26,1,2828,24,1,1329,497,14,5
30,1,1103,13,1,1513,586,27,1
29,1,1649,23,6,101,475,59,3
29,1,1460,55,6,1060,897,5,3
47,1,981,63,1,539,439,21,1
24,0,929,44,3,297,705,34,3
39,0,947,60,3,389,743,60,1
49,0,2304,46,5,104,53,3,4
51,0,5119,42,2,1888,534,4,6
26,0,1227,12,6,2635,386,19,3
55,1,5495,40,3,1095,845,53,6
54,1,2638,47,1,786,144,45,6
16,0,1389,10,3,742,164,39,5
15,1,2062,20,2,718,474,59,5
21,1,1564,19,3,1785,399,20,3
24,1,2495,53,1,1990,799,6,5
51,0,5628,56,3,2596,805,6,6
29,0,2702,63,3,2169,870,50,5
21,1,1242,39,5,292,107,35,2
26,1,1074,21,1,947,180,63,2
32,0,944,46,3,555,257,12,1
23,1,771,62,3,183,786,24,2
62,1,5005,62,3,1188,481,59,6
20,1,1050,18,2,1825,653,36,3
54,0,1779,57,2,2979,397,20,6
26,1,1476,41,3,438,693,34,3
20,0,1085,1,5,2040,719,9,3
38,0,2475,58,3,2577,152,39,4
32,0,1074,28,1,323,373,28,1
15,1,893,35,1,831,132,46,5
21,0,1360,57,4,199,650,36,3
25,1,1209,42,2,320,461,37,5
24,0,1056,45,1,1659,786,24,2
15,0,2120,11,2,1058,622,38,5
52,0,1370,4,2,1865,272,47,1
62,0,2774,28,4,2211,215,32,6
62,1,5670,3,1,406,86,16,6
23,1,1010,10,3,490,710,9,3
28,1,876,47,5,415,691,34,3
24,0,1158,25,2,825,7,54,3
22,0,1125,12,5,861,403,20,2
20,0,2390,56,3,1760,130,46,5
36,0,861,61,1,1262,756,15,1
23,1,1363,37,3,2114,742,60,3
22,0,1076,35,6,54,563,51,3
15,0,1808,30,3,695,672,29,5
24,0,964,6,5,879,29,49,2
28,0,705,54,5,426,70,61,2
61,0,3887,50,2,317,528,4,6
46,1,1673,2,3,114,560,51,1
29,0,750,1,1,1152,699,34,3
20,1,1210,44,2,1720,915,56,3
58,0,5435,51,4,779,645,7,6
41,0,1667,46,2,1183,349,18,1
21,0,1089,15,1,392,539,4,3
51,0,2075,33,3,1105,341,17,6
63,0,4947,11,2,760,873,57,6
52,1,5805,57,1,1217,444,21,6
15,1,2496,25,5,349,30,49,4
55,0,935,10,1,693,761,15,1
20,1,1530,63,5,1449,253,43,3
31,0,1106,54,1,1343,258,12,1
26,1,1090,58,4,364,822,26,2
63,1,1485,25,2,1253,439,21,1
22,0,1033,44,3,867,64,61,5
58,1,1676,52,2,818,848,53,1
24,0,1150,55,2,359,278,47,3
18,1,1397,31,2,877,93,55,5
24,1,1105,16,4,2919,708,9,3
24,0,1019,55,2,2232,321,1,3
25,0,1216,10,2,540,800,6,2
22,1,1003,42,2,2095,587,27,3
62,1,4977,41,1,1624,643,7,6
16,1,2296,15,1,2316,388,19,5
27,1,2452,52,1,1914,407,58,5
23,0,1139,5,2,2401,70,61,2
21,0,1583,7,3,693,315,1,2
65,1,1874,19,3,1344,526,4,6
20,0,969,50,6,876,844,53,3
46,1,1645,34,2,905,494,40,1
52,0,3377,44,3,2718,347,18,6
60,1,1357,36,3,1918,560,51,1
27,1,779,19,3,114,800,6,2
29,0,1504,25,1,562,944,11,3
50,1,1807,54,1,618,534,4,6
64,1,4666,36,1,1531,25,49,6
55,0,5832,41,1,266,358,18,6
51,1,1170,56,2,2990,767,48,1
23,0,1700,31,4,1647,662,29,3
56,0,4578,10,3,2617,532,4,6
20,0,1037,53,2,282,806,6,2
47,0,1543,27,3,268,775,48,1
19,1,1361,13,2,2796,138,45,5
19,0,963,50,3,910,132,46,5
27,0,1403,9,2,243,26,49,2
65,0,3666,11,1,265,8,54,6
26,0,1548,13,3,322,147,45,2
21,0,1031,51,1,1095,250,43,3
61,1,5333,62,4,1112,878,57,6
21,0,1565,28,5,1831,713,9,3
52,0,1084,32,2,469,862,50,1
28,0,855,7,1,933,700,34,3
29,0,1935,20,2,1161,177,62,5
57,0,4702,7,1,1734,347,18,6
61,0,2353,21,3,121,605,23,6
53,1,2703,62,1,100,615,23,6
24,1,774,15,1,811,884,57,2
25,0,2785,31,3,364,149,45,5
59,0,2260,47,1,1658,448,21,6
61,1,1017,37,2,409,731,30,1
50,0,1844,61,4,46,198,2,4
53,0,2153,34,3,609,631,7,6
19,0,2019,60,3,431,53,3,4
27,0,1116,22,5,138,85,16,2
21,0,1823,1,3,897,908,56,5
54,0,3905,35,2,1434,238,42,6
65,0,4735,23,4,293,845,53,6
21,1,1663,52,2,548,567,51,3
55,0,3983,26,2,276,605,23,6
47,0,1072,8,2,1670,856,50,1
20,1,1437,33,2,189,252,43,3
23,1,1332,8,2,355,422,13,3
61,1,2456,41,4,989,12,54,6
48,0,1514,17,2,698,389,19,1
26,1,917,41,5,959,318,1,3
21,0,846,51,3,485,363,28,2
21,0,795,52,3,727,209,2,5
15,0,2305,32,3,718,196,2,4
28,1,1506,55,2,1058,149,45,5
54,0,2584,7,3,773,213,32,6
52,1,4600,55,1,1053,675,29,6
16,0,1824,59,4,671,2,54,4
65,0,1532,45,1,2968,381,19,6
55,1,1727,39,4,2037,690,33,6
17,1,2167,40,2,503,227,42,4
20,0,1694,57,3,532,362,28,2
24,1,703,42,3,767,852,53,3
61,0,3268,40,3,1364,146,45,6
18,0,1486,60,2,785,281,47,5
15,0,2348,57,5,2991,235,42,4
58,0,1354,14,1,403,830,31,1
54,1,1252,39,1,742,328,1,1
38,0,941,62,3,1282,767,48,1
64,0,4267,33,3,503,192,63,6
22,1,711,46,3,2426,149,45,5
55,1,4567,35,4,135,614,23,6
43,1,1191,2,3,2867,375,19,1
23,1,1644,8,6,698,563,51,3
26,0,1303,29,3,355,692,34,3
33,0,1687,30,1,185,257,12,1
40,1,889,48,1,263,920,25,1
50,1,1477,34,1,2346,332,17,1
50,0,3924,46,2,1431,566,51,6
27,0,2115,46,3,2611,269,47,5
62,0,1345,40,2,789,272,47,1
43,0,911,23,1,112,295,52,1
15,1,2211,20,2,2460,154,39,5
21,0,934,2,3,1343,414,58,3
25,1,825,25,6,263,648,36,3
30,0,1313,8,3,1706,310,41,1
64,0,4962,56,2,1449,536,4,6
42,0,898,15,2,2221,272,47,1
59,0,1785,5,2,1408,600,27,6
64,1,847,59,2,41,446,21,1
27,1,2995,46,2,516,164,39,5
24,1,1117,1,2,708,800,6,2
28,1,2750,50,3,818,519,44,5
27,0,711,42,5,477,653,36,3
24,1,1251,39,5,774,31,8,2
24,1,2904,15,1,2144,54,3,5
52,0,4427,54,3,1519,225,42,6
43,1,2684,38,1,520,135,45,4
52,0,3956,25,1,1598,23,49,6
25,1,1317,41,1,2045,263,12,3
24,1,1356,54,1,1931,740,60,3
37,1,862,40,3,901,882,57,1
23,0,751,12,3,1036,509,14,3
17,1,2683,24,2,2547,388,19,5
21,0,1451,23,4,2447,699,34,3
28,0,1220,1,3,1010,450,21,3
51,0,1603,27,4,1240,60,3,6
22,0,817,31,1,407,453,37,2
24,1,1648,19,2,1357,773,48,2
19,0,925,2,2,1557,668,29,5
52,1,2452,5,1,1777,457,37,6
27,1,983,60,6,1185,516,44,3
53,0,5086,28,4,572,208,2,6
28,0,1609,60,5,1355,432,13,2
20,0,996,24,2,287,915,56,3
58,0,861,34,3,195,753,15,1
61,1,3069,8,4,1156,448,21,6
48,0,1566,58,3,475,816,26,1
24,1,893,42,4,104,19,49,3
61,0,1534,32,2,1532,615,23,6
27,1,726,4,4,1565,742,60,3
28,1,1478,16,6,1631,266,12,3
25,1,727,49,4,2181,917,25,3
23,1,1222,32,3,862,324,1,2
55,0,3785,8,2,125,855,50,6
55,0,802,26,2,1498,882,57,1
27,0,869,46,4,539,654,36,3
64,0,1934,14,4,316,189,63,6
21,1,1399,17,2,1559,222,32,3
59,0,1449,6,1,593,731,30,1
24,1,1222,1,4,227,706,9,3
25,1,1465,40,1,109,608,23,3
27,1,1051,46,4,1750,884,57,2
30,1,1306,44,3,363,546,10,1
44,1,1496,11,1,1699,329,17,1
27,0,987,12,1,488,118,35,5
19,0,2025,17,2,1527,132,46,5
26,1,753,35,1,289,327,1,3
59,1,5820,44,4,2046,805,6,6
28,1,2754,41,1,2477,226,42,5
58,0,1557,9,1,861,504,14,6
27,1,1985,9,1,405,413,58,5
21,0,773,10,4,283,625,38,3
53,1,1326,19,3,390,346,18,1
26,0,768,48,5,365,708,9,3
20,1,1166,63,3,2245,541,10,2
21,0,1672,29,2,1253,191,63,5
58,0,1126,13,2,1282,405,20,1
50,1,1785,54,2,102,337,17,6
65,1,2126,1,3,2005,120,35,6
30,0,867,50,3,2597,775,48,1
51,1,1919,51,4,1154,455,37,6
51,1,849,46,2,1910,864,50,1
52,0,1263,60,2,353,439,21,1
56,0,1146,13,2,1349,494,40,1
55,1,5477,36,3,1253,379,19,6
15,0,1134,8,1,2642,636,7,5
61,1,5502,63,1,1074,245,43,6
19,1,2282,36,2,520,689,33,5
55,1,1959,16,1,767,776,48,6
19,1,1479,18,1,254,832,31,5
22,0,1254,16,5,797,901,5,3
22,0,2692,20,1,482,39,8,5
20,0,2413,6,2,14,774,48,5
15,0,1487,51,1,633,748,60,5
38,0,2948,4,4,2107,119,35,4
24,1,1310,20,3,307,826,31,3
24,0,1568,46,4,427,704,34,3
25,0,2157,11,1,292,164,39,5
26,0,921,41,5,435,460,37,2
27,0,1410,43,6,1149,306,41,3
21,0,1417,52,2,2122,321,1,3
62,0,5529,25,4,664,902,56,6
51,1,3582,6,4,254,769,48,6
22,1,1321,58,2,2992,802,6,3
29,1,1531,62,5,1602,559,51,3
57,1,4163,6,1,873,616,38,6
53,1,4491,43,1,2002,146,45,6
24,0,1317,42,1,1244,365,28,2
21,1,958,4,5,36,430,13,3
46,0,1045,27,1,2449,827,31,1
29,1,883,23,1,2724,430,13,3
37,0,1515,47,1,1549,838,31,1
53,0,3294,41,1,1128,86,16,6
28,0,837,50,4,1825,698,34,3
57,0,3109,47,3,285,526,4,6
27,0,752,32,1,343,752,15,2
25,1,1339,15,6,2221,386,19,3
65,1,3311,17,1,1300,612,23,6
49,0,1600,24,2,338,421,13,1
54,0,3753,56,3,1007,28,49,1
21,0,874,29,1,126,512,44,3
36,1,2440,60,3,274,230,42,4
56,1,1264,24,2,401,943,11,1
63,1,5238,25,3,785,462,37,6
26,1,1621,35,3,262,684,33,3
21,1,1421,17,2,846,193,63,5
23,1,1570,36,6,1934,487,40,3
24,1,1579,18,3,2061,70,61,2
24,0,1218,43,4,1043,463,37,3
34,0,1307,53,3,1886,744,60,1
38,0,1625,49,3,853,920,25,1
53,0,5785,57,4,313,790,24,6
26,1,1335,27,3,2216,901,5,3
60,0,2567,50,3,825,275,47,6
22,0,2276,37,2,701,57,3,5
16,0,2022,50,1,161,52,3,5
63,0,1571,37,4,2823,872,57,6
26,1,977,61,2,2416,901,5,3
26,0,1362,51,4,813,815,26,2
21,0,718,59,5,273,663,29,3
27,1,957,2,3,709,173,62,2
46,0,1383,61,3,1074,888,5,1
63,0,5637,6,3,62,200,2,6
63,0,3753,8,2,14,785,24,6
53,1,3695,56,4,1349,855,50,6
20,1,1033,5,5,511,722,30,2
64,0,1105,17,3,194,810,26,1
18,0,2413,41,1,2122,748,60,5
29,0,1602,20,1,2537,496,14,3
64,1,1526,26,2,1988,471,59,1
28,0,1020,61,2,411,550,10,3
34,0,1232,24,2,2527,864,50,1
45,0,1087,60,3,260,254,12,1
61,1,1264,41,1,2094,828,31,1
52,1,3419,31,1,44,794,24,6
62,0,2418,55,3,390,436,21,6
22,1,868,28,1,2664,649,36,3
20,1,899,19,2,368,537,4,3
38,0,1408,44,2,151,761,15,1
21,0,1130,20,1,1771,601,23,3
59,1,4228,48,2,966,385,19,6
58,1,4076,27,3,821,347,18,6
22,1,1525,11,1,995,247,43,3
24,0,877,27,5,2848,263,12,3
21,0,1117,41,6,1945,608,23,3
20,0,1493,41,5,2030,426,13,3
27,0,1098,21,1,84,54,3,5
21,0,863,40,2,79,555,10,5
16,1,2642,12,3,885,198,2,4
39,0,736,46,2,596,921,25,1
42,1,744,23,1,1848,747,60,1
19,1,707,40,3,1570,136,45,5
24,1,838,17,4,937,222,32,3
63,1,4067,62,1,1797,35,8,6
29,0,1278,39,6,1091,941,11,3
24,1,843,52,3,1087,803,6,3
62,1,5346,22,4,411,504,14,6
22,1,793,59,4,2807,265,12,3
34,0,1672,52,3,691,905,56,1
29,0,1437,34,5,2115,29,49,2
27,1,939,59,5,124,305,41,3
65,0,728,21,3,2153,377,19,1
58,0,2050,27,4,863,381,19,6
20,0,1690,34,1,132,907,56,3
37,0,789,58,2,153,731,30,1
60,0,4920,5,4,217,81,16,6
29,1,795,36,2,1037,279,47,2
57,0,3010,54,3,262,225,42,6
26,1,1074,7,4,794,573,22,3
25,1,1515,36,6,675,450,21,3
56,1,1611,11,1,942,810,26,1
25,0,2230,43,1,445,164,39,5
55,0,2916,4,2,1509,66,61,6
24,1,1514,28,3,754,713,9,3
24,1,1091,29,4,226,826,31,3
25,1,1373,60,5,236,465,37,2
27,1,1563,56,3,1035,571,22,5
47,0,807,10,2,2141,864,50,1
53,1,2833,31,4,2048,232,42,6
16,0,1954,34,1,1033,131,46,5
30,0,967,9,2,1611,431,13,1
27,1,1399,10,1,707,933,11,3
24,1,1238,47,3,157,594,27,3
54,0,4529,8,3,75,542,10,6
64,1,1427,62,1,121,431,13,1
62,1,1758,60,3,166,675,29,6
20,1,1610,3,6,1760,607,23,3
23,0,1591,56,4,2920,71,61,3
28,1,1334,44,5,1213,894,5,3
53,0,3576,36,1,196,449,21,6
38,1,1385,28,3,586,346,18,1
21,0,1697,44,2,889,525,44,3
26,1,1467,16,3,563,637,7,5
29,1,884,7,3,985,193,63,5
25,0,1630,24,2,370,619,38,3
29,0,757,27,1,1862,662,29,3
28,0,1566,40,5,966,211,32,2
25,1,912,25,2,2002,865,50,5
58,0,3453,31,4,456,616,38,6
28,1,1035,10,5,2055,427,13,3
15,0,1755,25,2,545,478,59,5
27,0,1641,16,3,106,286,52,3
23,0,902,13,6,2551,520,44,3
29,1,1242,56,5,102,18,49,2
22,1,2740,52,3,693,190,63,5
64,1,2931,2,1,260,80,16,6
53,1,2648,33,1,2829,397,20,6
53,0,2427,7,3,2429,309,41,6
57,1,792,2,3,1702,775,48,1
57,1,5272,36,1,951,80,16,6
26,0,1545,5,2,48,187,63,3
28,0,739,56,1,679,172,62,2
60,1,5427,10,2,1873,320,1,6
53,0,3110,40,1,17,36,8,6
23,0,2462,31,1,335,841,53,5
30,0,1707,10,2,1971,227,42,4
58,0,1531,50,1,2389,232,42,6
15,0,2504,15,1,463,896,5,5
28,1,886,4,6,1271,286,52,3
22,1,898,13,5,1148,904,56,3
20,1,823,4,5,2373,844,53,3
28,1,928,42,4,2631,934,11,3
62,1,730,16,2,848,479,59,1
22,0,747,49,2,2043,919,25,3
39,0,1674,59,2,44,808,6,1
24,1,936,33,3,660,465,37,2
22,0,834,6,3,1668,83,16,5
22,0,912,13,4,454,477,59,2
21,0,1412,25,4,935,475,59,3
42,1,1758,6,3,1831,234,42,4
62,1,1502,3,4,457,366,28,6
28,0,1214,42,2,1453,262,12,3
46,1,1058,50,1,82,389,19,1
58,1,5967,55,2,817,581,22,6
21,0,1488,21,4,97,502,14,2
52,0,5683,21,2,831,938,11,6
35,0,1427,37,2,916,851,53,1
62,1,1132,62,1,2283,750,15,1
22,1,711,30,2,2721,625,38,3
26,1,793,40,3,1452,16,49,2
51,0,5788,39,2,1321,14,54,6
29,0,1610,59,2,925,54,3,5
22,0,733,54,6,334,649,36,3
44,1,768,63,1,2383,405,20,1
60,0,923,63,3,102,864,50,1
55,0,1372,3,2,239,751,15,1
64,1,1142,45,2,323,345,18,1
61,1,1513,16,1,2386,376,19,1
64,0,2621,20,2,1313,146,45,6
24,0,1088,19,1,877,553,10,2
64,1,4798,34,4,130,351,18,6
29,0,1609,49,2,38,31,8,2
29,1,1273,5,3,393,432,13,2
28,0,1009,1,5,591,6,54,2
20,0,1238,33,1,462,64,61,5
52,0,5599,13,4,1887,381,19,6
23,1,1461,52,4,1256,372,28,3
53,0,3528,56,2,195,845,53,6
61,0,1268,28,1,305,874,57,1
19,0,1353,30,2,656,100,55,5
28,1,1195,55,3,282,896,5,5
25,1,1250,26,2,280,508,14,3
21,0,1664,53,2,313,465,37,2
50,1,2536,38,1,402,4,54,4
20,1,1103,59,1,670,773,48,2
20,0,1512,25,4,1178,691,34,3
23,0,1426,38,3,2336,242,43,3
20,1,1672,2,3,1254,590,27,3
60,1,2666,35,1,1475,526,4,6
22,0,1331,30,3,1589,394,20,2
41,0,1507,13,1,877,927,25,1
21,1,806,40,5,2947,692,34,3
60,1,4245,20,1,234,575,22,6
61,0,4423,22,3,178,382,19,6
24,0,796,59,1,347,621,38,3
60,0,5886,13,2,577,155,39,6
27,1,1465,24,1,429,666,29,3
31,1,878,60,1,709,545,10,1
